ID,Age,Hobby,Genre,Sport
1,14,Art,Drama,Football
2,16,Studying,Drama,Basketball
3,14,Coding,Romance,Basketball
4,14,Coding,Romance,Tennis
5,15,Art,Action,Soccer
6,14,Coding,Drama,Basketball
7,18,Coding,Comedy,Volleyball
8,15,Art,Drama,Football
9,18,Art,Comedy,Volleyball
10,15,Studying,Action,Hockey
11,15,Art,Romance,Hockey
12,17,Studying,Action,Volleyball
13,16,Studying,Comedy,Tennis
14,16,Art,Drama,Soccer
15,14,Sports,Romance,Football
16,18,Sports,Drama,Baseball
17,14,Sports,Comedy,Soccer
18,16,Art,Romance,Basketball
19,16,Studying,Action,Football
20,14,Sports,Drama,Basketball
21,14,Sports,Romance,Hockey
22,15,Studying,Sci-fi,Volleyball
23,18,Art,Romance,Football
24,16,Art,Romance,Baseball
25,18,Studying,Drama,Volleyball
26,14,Sports,Horror,Volleyball
27,18,Art,Romance,Soccer
28,16,Coding,Comedy,Hockey
29,16,Sports,Drama,Hockey
30,17,Studying,Comedy,Football
31,17,Art,Action,Volleyball
32,14,Art,Action,Soccer
33,17,Coding,Comedy,Hockey
34,18,Art,Drama,Soccer
35,18,Art,Drama,Hockey
36,14,Coding,Romance,Baseball
37,17,Studying,Drama,Basketball
38,14,Art,Action,Baseball
39,16,Studying,Drama,Basketball
40,16,Coding,Comedy,Soccer
41,16,Sports,Comedy,Tennis
42,17,Art,Comedy,Baseball
43,18,Coding,Drama,Basketball
44,16,Art,Comedy,Tennis
45,18,Art,Horror,Volleyball
46,14,Studying,Action,Baseball
47,17,Coding,Sci-fi,Volleyball
48,17,Coding,Horror,Basketball
49,14,Art,Comedy,Basketball
50,15,Sports,Sci-fi,Baseball
51,15,Sports,Sci-fi,Volleyball
52,18,Coding,Horror,Volleyball
53,14,Coding,Action,Basketball
54,16,Art,Horror,Hockey
55,17,Studying,Sci-fi,Hockey
56,16,Studying,Comedy,Soccer
57,17,Art,Comedy,Soccer
58,17,Studying,Drama,Basketball
59,17,Art,Drama,Tennis
60,16,Art,Sci-fi,Football
61,16,Studying,Horror,Baseball
62,17,Sports,Horror,Baseball
63,14,Studying,Drama,Tennis
64,16,Coding,Comedy,Hockey
65,16,Coding,Romance,Tennis
66,14,Studying,Horror,Soccer
67,17,Art,Horror,Hockey
68,14,Studying,Sci-fi,Basketball
69,16,Art,Comedy,Basketball
70,14,Studying,Comedy,Volleyball
71,16,Sports,Sci-fi,Volleyball
72,15,Art,Comedy,Soccer
73,15,Coding,Horror,Tennis
74,18,Coding,Comedy,Hockey
75,14,Studying,Sci-fi,Volleyball
76,18,Art,Horror,Volleyball
77,16,Studying,Drama,Baseball
78,17,Sports,Comedy,Soccer
79,15,Sports,Horror,Baseball
80,14,Sports,Drama,Football
81,17,Studying,Romance,Volleyball
82,17,Art,Comedy,Football
83,16,Studying,Drama,Baseball
84,17,Sports,Drama,Baseball
85,16,Sports,Sci-fi,Soccer
86,14,Studying,Romance,Hockey
87,18,Coding,Drama,Soccer
88,18,Studying,Drama,Tennis
89,14,Art,Drama,Football
90,17,Art,Horror,Baseball
91,14,Coding,Action,Soccer
92,18,Coding,Sci-fi,Volleyball
93,14,Art,Drama,Soccer
94,16,Art,Sci-fi,Hockey
95,18,Sports,Action,Volleyball
96,16,Coding,Horror,Basketball
97,18,Art,Drama,Football
98,17,Art,Drama,Tennis
99,15,Sports,Comedy,Baseball
100,18,Art,Sci-fi,Hockey
101,16,Studying,Sci-fi,Tennis
102,17,Coding,Sci-fi,Basketball
103,17,Sports,Sci-fi,Football
104,14,Sports,Comedy,Basketball
105,15,Art,Comedy,Football
106,16,Sports,Horror,Volleyball
107,17,Art,Action,Baseball
108,16,Art,Romance,Baseball
109,16,Sports,Sci-fi,Football
110,15,Sports,Romance,Hockey
111,18,Studying,Comedy,Hockey
112,16,Art,Romance,Football
113,16,Studying,Romance,Football
114,15,Art,Horror,Football
115,16,Sports,Comedy,Volleyball
116,16,Studying,Comedy,Volleyball
117,16,Coding,Comedy,Volleyball
118,16,Studying,Sci-fi,Soccer
119,14,Coding,Horror,Volleyball
120,17,Sports,Romance,Baseball
121,18,Studying,Drama,Football
122,18,Coding,Comedy,Basketball
123,15,Art,Romance,Tennis
124,15,Art,Sci-fi,Football
125,18,Art,Drama,Football
126,17,Art,Comedy,Soccer
127,14,Sports,Comedy,Volleyball
128,14,Sports,Horror,Volleyball
129,16,Art,Action,Tennis
130,18,Coding,Romance,Soccer
131,17,Sports,Horror,Basketball
132,17,Coding,Drama,Football
133,15,Sports,Action,Basketball
134,14,Coding,Drama,Hockey
135,17,Studying,Horror,Football
136,14,Sports,Action,Hockey
137,16,Studying,Drama,Baseball
138,16,Coding,Horror,Basketball
139,18,Studying,Comedy,Soccer
140,16,Coding,Horror,Football
141,14,Studying,Horror,Basketball
142,15,Studying,Horror,Baseball
143,16,Coding,Horror,Soccer
144,17,Studying,Horror,Tennis
145,18,Studying,Drama,Basketball
146,14,Sports,Action,Tennis
147,16,Sports,Horror,Volleyball
148,15,Studying,Drama,Soccer
149,17,Studying,Horror,Tennis
150,15,Sports,Horror,Volleyball
151,14,Coding,Horror,Basketball
